Item Name,Variation Name,SKU,Description,Reporting Category,SEO Title,SEO Description,Permalink,GTIN,Square Online Item Visibility,Item Type,Weight (lb),Social Media Link Title,Social Media Link Description,Shipping Enabled,Self-serve Ordering Enabled,Delivery Enabled,Pickup Enabled,Price,Online Sale Price,Archived,Sellable,Stockable,Skip Detail Screen in POS,Option Name 1,Option Value 1,Default Unit Cost,Default Vendor Name,Default Vendor Code,Current Quantity Nancys,New Quantity Nancys,Stock Alert Enabled Nancys,Stock Alert Count Nancys
Vibrating Massage Wand,,VMW001,Powerful and versatile wand massager with multiple speeds and patterns.,Massagers,Vibrating Massage Wand for Relaxation,Relieve tension and unwind with this quiet yet powerful massage wand.,/vibrating-massage-wand,,VISIBLE,PHYSICAL,0.5,Relax and Unwind,,Y,Y,Y,Y,79.99,69.99,N,Y,Y,N,,,30.00,,,,,
Bullet Vibrator,,BV001,Compact and discreet bullet vibrator with powerful vibrations.,Vibrators,Discreet Bullet Vibrator,Small but mighty, this bullet vibrator offers intense pleasure on the go.,/bullet-vibrator,,VISIBLE,PHYSICAL,0.1,Pocket-Sized Pleasure,,Y,Y,Y,Y,24.99,19.99,N,Y,Y,N,,,8.00,,,,,
Clitoral Stimulator,,CS001,Ergonomic design for targeted clitoral stimulation. Features gentle suction and vibration.,Vibrators,Clitoral Stimulator for Intense Pleasure,Experience new levels of pleasure with this innovative clitoral stimulator.,/clitoral-stimulator,,VISIBLE,PHYSICAL,0.3,Climax with Ease,,Y,Y,Y,Y,69.99,59.99,N,Y,Y,N,,,25.00,,,,,
Couple's Vibrator,,CV001,Wearable vibrator designed for couples to enjoy together.,Vibrators,Couple's Vibrator for Shared Pleasure,Enhance intimacy and explore new sensations with this couple's vibrator.,/couples-vibrator,,VISIBLE,PHYSICAL,0.4,Spice Up Your Love Life,,Y,Y,Y,Y,89.99,79.99,N,Y,Y,N,,,35.00,,,,,
G-Spot Vibrator,,GSV001,Curved design for precise G-spot stimulation.,Vibrators,G-Spot Vibrator for Deep Pleasure,Discover intense sensations with this G-spot vibrator.,/gspot-vibrator,,VISIBLE,PHYSICAL,0.3,Unlock Inner Pleasure,,Y,Y,Y,Y,49.99,39.99,N,Y,Y,N,,,18.00,,,,,
Rabbit Vibrator,,RV001,Dual-action vibrator with clitoral and G-spot stimulation.,Vibrators,Rabbit Vibrator for Double the Pleasure,Experience simultaneous stimulation with this rabbit style vibrator.,/rabbit-vibrator,,VISIBLE,PHYSICAL,0.6,Ultimate Pleasure Toy,,Y,Y,Y,Y,99.99,89.99,N,Y,Y,N,,,40.00,,,,,
Luxury Vibe,,LV001,High-end vibrator with premium materials and advanced features.,Vibrators,Luxury Vibrator for the Discerning Woman,Indulge in luxury with this elegant and powerful vibrator.,/luxury-vibrator,,VISIBLE,PHYSICAL,0.8,Elevate Your Pleasure,,Y,Y,Y,Y,149.99,129.99,N,Y,Y,N,,,60.00,,,,,
Silicone Anal Beads,,SAB001,Graduated anal beads made from body-safe silicone.,Anal Toys,Silicone Anal Beads for Beginners,Explore anal play with this beginner-friendly set of anal beads.,/silicone-anal-beads,,VISIBLE,PHYSICAL,0.3,Sensual Exploration,,Y,Y,Y,Y,29.99,24.99,N,Y,Y,N,,,10.00,,,,,
Anal Plug,,AP001,Ergonomic anal plug for comfortable wear.,Anal Toys,Anal Plug for Sensual Play,Enhance pleasure and sensation with this comfortable anal plug.,/anal-plug,,VISIBLE,PHYSICAL,0.2,New Sensations,,Y,Y,Y,Y,19.99,14.99,N,Y,Y,N,,,7.00,,,,,
Ben Wa Balls,,BWB001,Kegel exercise balls for strengthening pelvic floor muscles.,Ben Wa Balls,Ben Wa Balls for Pelvic Floor Health,Improve muscle tone and enhance intimacy with these Ben Wa balls.,/ben-wa-balls,,VISIBLE,PHYSICAL,0.4,Strengthen and Tone,,Y,Y,Y,Y,34.99,29.99,N,Y,Y,N,,,12.00,,,,,
Massage Oil,,MO001,Luxurious massage oil with a sensual scent.,Massage & Lubricants,Sensual Massage Oil,Enhance your massage experience with this fragrant oil.,/massage-oil,,VISIBLE,PHYSICAL,0.5,Relaxing Touch,,Y,Y,Y,Y,19.99,14.99,N,Y,Y,N,,,6.00,,,,,
Water-Based Lubricant,,WBL001,Long-lasting water-based lubricant for enhanced comfort.,Massage & Lubricants,Water-Based Lubricant for Smoothness,Enjoy silky smooth pleasure with this water-based lubricant.,/waterbased-lubricant,,VISIBLE,PHYSICAL,0.3,Enhance Your Comfort,,Y,Y,Y,Y,14.99,9.99,N,Y,Y,N,,,5.00,,,,,
Silicone Lubricant,,SL001,Premium silicone lubricant for long-lasting glide.,Massage & Lubricants,Silicone Lubricant for Sensual Play,Experience intense sensations with this long-lasting silicone lubricant.,/silicone-lubricant,,VISIBLE,PHYSICAL,0.4,Intensify Sensations,,Y,Y,Y,Y,19.99,14.99,N,Y,Y,N,,,7.00,,,,,
Flavored Lubricant,,FL001,Delicious flavored lubricant for oral play.,Massage & Lubricants,Flavored Lubricant for Oral Play,Add a tasty twist to your intimate moments with this flavored lubricant.,/flavored-lubricant,,VISIBLE,PHYSICAL,0.2,Sweet Sensations,,Y,Y,Y,Y,12.99,9.99,N,Y,Y,N,,,4.00,,,,,
Nipple Clamps,,NC001,Adjustable nipple clamps for playful stimulation.,BDSM,Nipple Clamps for Playful Teasing,Explore new sensations with these adjustable nipple clamps.,/nipple-clamps,,VISIBLE,PHYSICAL,0.1,Tantalizing Touch,,Y,Y,Y,Y,19.99,14.99,N,Y,Y,N,,,7.00,,,,,
Blindfold,,BF001,Satin blindfold for enhancing sensory experiences.,BDSM,Blindfold for Heightened Senses,Experience heightened sensations with this luxurious blindfold.,/blindfold,,VISIBLE,PHYSICAL,0.1,Explore the Unknown,,Y,Y,Y,Y,14.99,9.99,N,Y,Y,N,,,5.00,,,,,
Feather Tickler,,FT001,Soft feather tickler for gentle teasing.,BDSM,Feather Tickler for Gentle Play,Enjoy playful teasing with this soft feather tickler.,/feather-tickler,,VISIBLE,PHYSICAL,0.1,Teasing Touch,,Y,Y,Y,Y,9.99,7.99,N,Y,Y,N,,,3.00,,,,,
Silk Scarf,,SS001,Versatile silk scarf for bondage play or as a sensual accessory.,BDSM,Silk Scarf for Playful Restraint,Add a touch of luxury to your play with this versatile silk scarf.,/silk-scarf,,VISIBLE,PHYSICAL,0.2,Tie Up the Fun,,Y,Y,Y,Y,24.99,19.99,N,Y,Y,N,,,8.00,,,,,
